Price,Bedrooms,Bathrooms,Area,Location,date,id
"EGP 1,550,000",3,1,110 SQM,"Cleopatra, Alexandria•",2023-02-01,195599184
"EGP 4,290,000",3,3,165 SQM,"Smoha, Alexandria•",2023-02-01,195649525
"EGP 500,000Negotiable",3,2,160 SQM,"Maamoura, Alexandria•",2023-02-01,195649200
"EGP 480,000",2,2,120 SQM,"Asafra, Alexandria•",2023-01-31,195648409
"EGP 875,000Negotiable",3,1,138.5 SQM,"Schutz, Alexandria•",2023-01-31,195630967
"EGP 3,792,000",3,3,158 SQM,"Moharam Bik, Alexandria•",2023-01-31,195613067
"EGP 3,312,000",3,2,138 SQM,"Smoha, Alexandria•",2023-01-31,195612840
"EGP 3,700,000",3,3,275 SQM,"Smoha, Alexandria•",2023-01-31,195597975
"EGP 3,439,000",3,3,190 SQM,"Smoha, Alexandria•",2023-01-31,195594873
"EGP 5,480,800",3,3,248 SQM,"Smoha, Alexandria•",2023-01-31,195594820
"EGP 8,525,000",3,3,275 SQM,"Smoha, Alexandria•",2023-01-31,195564918
"EGP 4,421,500",3,3,185 SQM,"Moharam Bik, Alexandria•",2023-01-31,195438106
"EGP 2,950,000",2,3,170 SQM,"Gianaclis, Alexandria•",2023-01-31,195436996
"EGP 2,507,000",2,2,109 SQM,"Smoha, Alexandria•",2023-01-31,195422847
"EGP 4,810,000",3,3,185 SQM,"Smoha, Alexandria•",2023-01-31,195404445
"EGP 8,000,000",3,3,370 SQM,"Sporting, Alexandria•",2023-01-31,195401189
"EGP 2,900,000",3,2,156 SQM,"Smoha, Alexandria•",2023-01-31,195298632
"EGP 11,500,000",5,5,570 SQM,"Laurent, Alexandria•",2023-01-31,194457629
"EGP 11,200,000",4,4,460 SQM,"Laurent, Alexandria•",2023-01-31,193815559
"EGP 4,332,000",3,3,152 SQM,"Smoha, Alexandria•",2023-01-31,195649346
"EGP 4,844,000",3,3,173 SQM,"Smoha, Alexandria•",2023-01-31,195649063
"EGP 4,870,000",4,3,191 SQM,"Laurent, Alexandria•",2023-01-31,195648839
"EGP 4,395,500",3,3,149 SQM,"Smoha, Alexandria•",2023-01-31,195648672
"EGP 2,700,000",3,1,200 SQM,"Sporting, Alexandria•",2023-01-31,195648612
"EGP 2,938,000",2,2,113 SQM,"Smoha, Alexandria•",2023-01-31,195550013
"EGP 7,215,900",3,3,201 SQM,"Smoha, Alexandria•",2023-01-31,194161586
"EGP 4,500,000",3,3,184 SQM,"Moharam Bik, Alexandria•",2023-01-31,195647606
"EGP 2,900,000",3,2,200 SQM,"Laurent, Alexandria•",2023-01-31,195647438
"EGP 2,250,000",4,2,185 SQM,"Kafr Abdo, Alexandria•",2023-01-31,195647066
"EGP 4,437,000",3,3,153.5 SQM,"Smoha, Alexandria•",2023-01-31,195647064
"EGP 370,000Negotiable",2,1,75 SQM,"Agami, Alexandria•",2023-01-31,195612505
"EGP 4,500,000",4,2,270 SQM,"Kafr Abdo, Alexandria•",2023-01-31,195646972
"EGP 3,538,000",2,2,122 SQM,"Smoha, Alexandria•",2023-01-31,195646736
"EGP 4,500,000",4,3,300 SQM,"Smoha, Alexandria•",2023-01-31,195646711
"EGP 1,550,000",2,1,106 SQM,"Smoha, Alexandria•",2023-01-31,195646441
"EGP 3,895,000",3,3,205 SQM,"Camp Caesar, Alexandria•",2023-01-31,195646423
"EGP 15,180,000",3,4,345 SQM,"Laurent, Alexandria•",2023-01-31,195646065
"EGP 3,200,000",3,3,156 SQM,"Stanley, Alexandria•",2023-01-31,195645827
"EGP 4,531,500",3,3,171 SQM,"San Stefano, Alexandria•",2023-01-31,195645787
"EGP 3,500,000",3,3,170 SQM,"Smoha, Alexandria•",2023-01-31,195645666
"EGP 2,801,000",3,2,174 SQM,"Smoha, Alexandria•",2023-01-31,195645551
"EGP 1,700,000",3,2,142 SQM,"Laurent, Alexandria•",2023-01-31,195645380
"EGP 3,500,000Negotiable",2,2,143 SQM,"Moharam Bik, Alexandria•",2023-01-31,192893377
"EGP 2,100,000",3,2,230 SQM,"Mandara, Alexandria•",2023-01-31,193745166
"EGP 2,525,000",2,2,108 SQM,"Smoha, Alexandria•",2023-01-31,195644945
"EGP 2,200,000",2,2,120 SQM,"Laurent, Alexandria•",2023-01-31,195644863
"EGP 3,050,000",2,2,130 SQM,"Moharam Bik, Alexandria•",2023-01-31,195546975
"EGP 1,250,000",2,2,125 SQM,"Sidi Beshr, Alexandria•",2023-01-31,195447035
"EGP 3,100,000",4,2,306 SQM,"Smoha, Alexandria•",2023-01-31,195644496
"EGP 7,560,000",4,3,315 SQM,"Smoha, Alexandria•",2023-01-31,195644470
"EGP 4,800,000",3,2,175 SQM,"Mandara, Alexandria•",2023-01-31,195644443
"EGP 4,000,000Negotiable",5,3,333 SQM,"Asafra, Alexandria•",2023-01-31,195628893
"EGP 3,243,400",3,2,141 SQM,"Smoha, Alexandria•",2023-01-31,195644350
"EGP 3,663,000",3,3,200 SQM,"Smoha, Alexandria•",2023-01-31,195644226
"EGP 2,955,900",3,3,167 SQM,"Smoha, Alexandria•",2023-01-31,195644164
"EGP 2,400,000",2,2,135 SQM,"San Stefano, Alexandria•",2023-01-31,195644105
"EGP 5,144,800",3,3,218 SQM,"Smoha, Alexandria•",2023-01-31,195643990
"EGP 3,657,500",3,2,154 SQM,"Roushdy, Alexandria•",2023-01-31,195643977
"EGP 3,529,500",3,3,195 SQM,"Smoha, Alexandria•",2023-01-31,195643927
"EGP 3,792,000",3,3,158 SQM,"Al Ibrahimiyyah, Alexandria•",2023-01-31,195643900
"EGP 4,000,000",4,3,244 SQM,"Smoha, Alexandria•",2023-01-31,195609288
"EGP 5,300,000",4,3,219 SQM,"Smoha, Alexandria•",2023-01-31,195643790
"EGP 3,458,000",3,3,182 SQM,"Smoha, Alexandria•",2023-01-31,195643745
"EGP 2,800,000",3,2,190 SQM,"San Stefano, Alexandria•",2023-01-31,195643692
"EGP 3,192,000",3,3,168 SQM,"Smoha, Alexandria•",2023-01-31,195643547
"EGP 1,850,000Negotiable",2,1,130 SQM,"Laurent, Alexandria•",2023-01-31,195643435
"EGP 3,096,000",3,3,172 SQM,"Smoha, Alexandria•",2023-01-31,195643418
"EGP 1,550,000",2,1,115 SQM,"Kafr Abdo, Alexandria•",2023-01-31,195643252
"EGP 5,150,000",3,3,198 SQM,"Smoha, Alexandria•",2023-01-31,195643240
"EGP 490,000Negotiable",2,1,110 SQM,"Abu Talat, Alexandria•",2023-01-31,195643234
"EGP 6,000,000",3,3,227 SQM,"Smoha, Alexandria•",2023-01-31,195643148
"EGP 570,000",2,1,90 SQM,"Sidi Beshr, Alexandria•",2023-01-31,195642776
"EGP 560,000",3,1,100 SQM,"Miami, Alexandria•",2023-01-31,195642682
"EGP 14,000,000",5,5,570 SQM,"Laurent, Alexandria•",2023-01-31,195608487
"EGP 450,000Negotiable",3,1,140 SQM,"Nakheel, Alexandria•",2023-01-31,195641761
"EGP 275,000Negotiable",2,1,110 SQM,"Nakheel, Alexandria•",2023-01-31,195641741
"EGP 270,000Negotiable",2,1,110 SQM,"Nakheel, Alexandria•",2023-01-31,195641731
"EGP 1,300,000Negotiable",4,2,400 SQM,"Nakheel, Alexandria•",2023-01-31,195641722
"EGP 1,100,000",3,1,150 SQM,"Sidi Gaber, Alexandria•",2023-01-31,195641177
"EGP 340,000Negotiable",4,2,180 SQM,"Nakheel, Alexandria•",2023-01-31,195641111
"EGP 270,000Negotiable",2,1,95 SQM,"Agami, Alexandria•",2023-01-31,194825817
"EGP 265,000Negotiable",2,1,140 SQM,"Nakheel, Alexandria•",2023-01-31,195641066
"EGP 390,000Negotiable",2,1,115 SQM,"Nakheel, Alexandria•",2023-01-31,195641045
"EGP 1,150,000",3,1,145 SQM,"Sidi Beshr, Alexandria•",2023-01-31,195641015
"EGP 2,250,000Negotiable",2,1,110 SQM,"Sidi Beshr, Alexandria•",2023-01-31,195640546
"EGP 390,000Negotiable",2,1,118 SQM,"Agami, Alexandria•",2023-01-31,195149618
"EGP 4,200,000",3,2,194 SQM,"Laurent, Alexandria•",2023-01-31,195640777
"EGP 4,200,000",3,2,194 SQM,"Smoha, Alexandria•",2023-01-31,195640762
"EGP 290,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2023-01-31,194174376
"EGP 560,000Negotiable",4,2,360 SQM,"Nakheel, Alexandria•",2023-01-31,194174356
"EGP 390,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2023-01-31,194170465
"EGP 240,000Negotiable",3,1,120 SQM,"Nakheel, Alexandria•",2023-01-31,194169095
"EGP 480,000Negotiable",2,1,120 SQM,"Nakheel, Alexandria•",2023-01-31,194169050
"EGP 3,100,000Negotiable",3,3,265 SQM,"Smoha, Alexandria•",2023-01-30,195639553
"EGP 3,100,000Negotiable",3,3,210 SQM,"Stanley, Alexandria•",2023-01-30,195639383
"EGP 650,000Negotiable",3,1,135 SQM,"Nakheel, Alexandria•",2023-01-30,195637676
"EGP 385,000Negotiable",2,1,250 SQM,"Nakheel, Alexandria•",2023-01-30,195637562
"EGP 5,701,250",3,3,219 SQM,"Smoha, Alexandria•",2023-01-30,195636616
"EGP 270,000Negotiable",2,1,110 SQM,"Nakheel, Alexandria•",2023-01-30,195637099
"EGP 3,236,400",3,3,174 SQM,"Smoha, Alexandria•",2023-01-30,195636998
"EGP 3,667,000",3,3,193 SQM,"Roushdy, Alexandria•",2023-01-30,195636884
"EGP 1,800,000Negotiable",2,2,125 SQM,"Sidi Beshr, Alexandria•",2023-01-30,195636870
"EGP 3,895,000",3,3,205 SQM,"Laurent, Alexandria•",2023-01-30,195636785
"EGP 3,500,000",3,3,175 SQM,"Smoha, Alexandria•",2023-01-30,195636663
"EGP 3,200,000",3,2,126 SQM,"Sporting, Alexandria•",2023-01-30,195636558
"EGP 6,029,000",3,3,228 SQM,"Smoha, Alexandria•",2023-01-30,195636528
"EGP 1,400,000",2,2,150 SQM,"Smoha, Alexandria•",2023-01-30,195636470
"EGP 270,000Negotiable",2,1,95 SQM,"Nakheel, Alexandria•",2023-01-30,192298630
"EGP 3,200,000",3,2,126 SQM,"Smoha, Alexandria•",2023-01-30,195636519
"EGP 210,000Negotiable",1,1,120 SQM,"Nakheel, Alexandria•",2023-01-30,194141398
"EGP 1,500,000Negotiable",3,1,140 SQM,"Sidi Gaber, Alexandria•",2023-01-30,193999165
"EGP 2,800,000",3,2,118 SQM,"Smoha, Alexandria•",2023-01-30,195636418
"EGP 9,999,000",4,3,250 SQM,"Roushdy, Alexandria•",2023-01-30,195636338
"EGP 2,961,000",3,2,141 SQM,"Smoha, Alexandria•",2023-01-30,195636146
"EGP 4,500,000",4,3,175 SQM,"Smoha, Alexandria•",2023-01-30,195636065
"EGP 1,760,000",3,2,165 SQM,"Miami, Alexandria•",2023-01-30,195635711
"EGP 4,029,000",3,3,158 SQM,"Sporting, Alexandria•",2023-01-30,195635659
"EGP 3,792,000",3,3,158 SQM,"Abu Qir, Alexandria•",2023-01-30,195635571
"EGP 2,577,000",1,1,69 SQM,"Laurent, Alexandria•",2023-01-30,195635416
"EGP 4,860,000",4,3,180 SQM,"Smoha, Alexandria•",2023-01-30,195635397
"EGP 4,214,000",3,3,172 SQM,"Smoha, Alexandria•",2023-01-30,195635266
